episode,score,avg_score,avg_actor_loss,avg_critic_loss,avg_total_loss,steps  taken
139,1500.0,932.0,-0.9557478280737997,2.872129810929569,0.4803170773909843,74704
140,1000.0,926.0,-0.9557478280737997,2.872129810929569,0.4803170773909843,75265
141,1000.0,931.0,-0.7910444037057459,1.621016820488697,0.019464006538602474,75819
142,0.0,932.0,-0.7910444037057459,1.621016820488697,0.019464006538602474,76237
143,200.0,923.0,-0.7910444037057459,1.621016820488697,0.019464006538602474,76692
144,0.0,918.0,-0.7910444037057459,1.621016820488697,0.019464006538602474,77101
145,1000.0,905.0,-0.7910444037057459,1.621016820488697,0.019464006538602474,77670
146,1400.0,910.0,-0.5076983784325421,3.234457100205025,1.1095301716699706,78244
147,1500.0,904.0,-0.5076983784325421,3.234457100205025,1.1095301716699706,78864
148,500.0,904.0,-0.5076983784325421,3.234457100205025,1.1095301716699706,79330
149,1000.0,904.0,-0.5076983784325421,3.234457100205025,1.1095301716699706,79851
150,0.0,911.0,-0.8126801365986467,1.922685043532287,0.1486623851674972,80269
151,1100.0,882.0,-0.8126801365986467,1.922685043532287,0.1486623851674972,80906
152,0.0,883.0,-0.8126801365986467,1.922685043532287,0.1486623851674972,81327
153,0.0,879.0,-0.8126801365986467,1.922685043532287,0.1486623851674972,81769
154,500.0,871.0,-0.39070820389315486,5.223338959610424,2.220961275912057,82257
155,1000.0,876.0,-0.39070820389315486,5.223338959610424,2.220961275912057,82774
156,1000.0,871.0,-0.39070820389315486,5.223338959610424,2.220961275912057,83319
157,500.0,866.0,-0.39070820389315486,5.223338959610424,2.220961275912057,83792
158,1000.0,848.0,-0.5109779917635023,2.2417069996893884,0.6098755080811901,84360
159,600.0,853.0,-0.5109779917635023,2.2417069996893884,0.6098755080811901,84839
160,1000.0,848.0,-0.5109779917635023,2.2417069996893884,0.6098755080811901,85350
161,500.0,841.0,-0.5109779917635023,2.2417069996893884,0.6098755080811901,85828
162,500.0,831.0,-0.5395142260938883,2.2569731127381436,0.5889723302751837,86307
163,1000.0,824.0,-0.5395142260938883,2.2569731127381436,0.5889723302751837,86876
164,1000.0,820.0,-0.5395142260938883,2.2569731127381436,0.5889723302751837,87395
165,500.0,810.0,-0.5395142260938883,2.2569731127381436,0.5889723302751837,87950
166,1500.0,800.0,-0.8483232984319329,2.432256616385985,0.3678050097610589,88554
167,1000.0,806.0,-0.8483232984319329,2.432256616385985,0.3678050097610589,89068
168,2000.0,807.0,-0.8483232984319329,2.432256616385985,0.3678050097610589,89796
169,1000.0,820.0,-0.9808798579499125,1.5828389057012684,-0.18946040509927844,90309
170,900.0,821.0,-0.9808798579499125,1.5828389057012684,-0.18946040509927844,90861
171,500.0,826.0,-0.9808798579499125,1.5828389057012684,-0.18946040509927844,91323
172,1800.0,819.0,-0.9808798579499125,1.5828389057012684,-0.18946040509927844,92046
173,500.0,824.0,-1.0158014607615768,2.489540148380666,0.22896861342875696,92511
174,1000.0,821.0,-1.0158014607615768,2.489540148380666,0.22896861342875696,93031
175,1900.0,821.0,-1.0158014607615768,2.489540148380666,0.22896861342875696,93678
176,800.0,831.0,-0.7750922491773963,1.6621405456882161,0.05597802366671165,94236
177,800.0,830.0,-0.7750922491773963,1.6621405456882161,0.05597802366671165,94747
178,1700.0,825.0,-0.7750922491773963,1.6621405456882161,0.05597802366671165,95439
179,1500.0,827.0,-0.7750922491773963,1.6621405456882161,0.05597802366671165,96113
180,1000.0,833.0,-0.7973216852173209,1.9776739988428431,0.19151531420410123,96690
181,1400.0,830.0,-0.7973216852173209,1.9776739988428431,0.19151531420410123,97299
182,500.0,838.0,-0.7973216852173209,1.9776739988428431,0.19151531420410123,97768
183,300.0,843.0,-0.7973216852173209,1.9776739988428431,0.19151531420410123,98274
184,2000.0,831.0,-0.7153847618028522,2.4428140982877857,0.5060222873410398,98905
185,3000.0,841.0,-0.7153847618028522,2.4428140982877857,0.5060222873410398,99695
186,1600.0,862.0,-1.2942109901458025,1.8308352430168882,-0.3787933686373584,100554
187,2100.0,873.0,-1.2942109901458025,1.8308352430168882,-0.3787933686373584,101267
188,2000.0,894.0,-1.2942109901458025,1.8308352430168882,-0.3787933686373584,101857
189,700.0,909.0,-1.2942109901458025,1.8308352430168882,-0.3787933686373584,102334
190,1600.0,914.0,-0.8396231643855572,1.6986280264180427,0.009690848823463716,102993
191,2000.0,925.0,-0.8396231643855572,1.6986280264180427,0.009690848823463716,103655
192,1500.0,942.0,-0.8396231643855572,1.6986280264180427,0.009690848823463716,104210
193,1000.0,952.0,-1.1571009180508554,1.199172860315349,-0.5575144878931811,104722
194,1500.0,958.0,-1.1571009180508554,1.199172860315349,-0.5575144878931811,105272
195,1500.0,967.0,-1.1571009180508554,1.199172860315349,-0.5575144878931811,105927
196,2300.0,977.0,-1.2297075814567506,1.7943259929571145,-0.3325445849781932,106706
197,1500.0,988.0,-1.2297075814567506,1.7943259929571145,-0.3325445849781932,107325
198,1900.0,1003.0,-1.2297075814567506,1.7943259929571145,-0.3325445849781932,108081
199,900.0,1011.0,-0.6898496155627072,1.7349713587004676,0.17763606378752714,108631
200,1000.0,1020.0,-0.6898496155627072,1.7349713587004676,0.17763606378752714,109157
201,1500.0,1020.0,-0.6898496155627072,1.7349713587004676,0.17763606378752714,109744
202,500.0,1025.0,-0.6898496155627072,1.7349713587004676,0.17763606378752714,110212
203,1000.0,1025.0,-0.8026388273574412,2.090013511749048,0.24236792851708283,110728
204,1000.0,1027.0,-0.8026388273574412,2.090013511749048,0.24236792851708283,111251
205,800.0,1027.0,-0.8026388273574412,2.090013511749048,0.24236792851708283,111715
206,1500.0,1023.0,-0.8026388273574412,2.090013511749048,0.24236792851708283,112329
207,1500.0,1025.0,-0.8453314987011253,1.5288621472990926,-0.08090042505157952,112890
208,1000.0,1040.0,-0.8453314987011253,1.5288621472990926,-0.08090042505157952,113407
209,2600.0,1045.0,-0.8453314987011253,1.5288621472990926,-0.08090042505157952,114223
210,2000.0,1061.0,-1.4432772682979702,1.4242521606900365,-0.7311511879529526,114878
211,1000.0,1071.0,-1.4432772682979702,1.4242521606900365,-0.7311511879529526,115392
212,1000.0,1067.0,-1.4432772682979702,1.4242521606900365,-0.7311511879529526,115913
213,900.0,1071.0,-1.4432772682979702,1.4242521606900365,-0.7311511879529526,116435
214,1700.0,1065.0,-1.0418051399290562,1.6142774046187995,-0.2346664376196565,117036
215,2100.0,1068.0,-1.0418051399290562,1.6142774046187995,-0.2346664376196565,117816
216,800.0,1069.0,-1.0418051399290562,1.6142774046187995,-0.2346664376196565,118343
217,0.0,1068.0,-1.0418051399290562,1.6142774046187995,-0.2346664376196565,118754
218,2000.0,1053.0,-0.9412859302014113,1.6406044974578002,-0.12098368147251175,119415
219,500.0,1057.0,-0.9412859302014113,1.6406044974578002,-0.12098368147251175,119879
220,1500.0,1047.0,-0.9412859302014113,1.6406044974578002,-0.12098368147251175,120427
221,1600.0,1052.0,-1.112087234761566,1.6202320235180632,-0.30197122300253443,121079
222,1500.0,1063.0,-1.112087234761566,1.6202320235180632,-0.30197122300253443,121634
223,1100.0,1068.0,-1.112087234761566,1.6202320235180632,-0.30197122300253443,122183
224,300.0,1069.0,-1.112087234761566,1.6202320235180632,-0.30197122300253443,122603
225,700.0,1072.0,-0.9882334949448704,1.6900055433722745,-0.14323072325873315,123151
226,100.0,1074.0,-0.9882334949448704,1.6900055433722745,-0.14323072325873315,123653
227,500.0,1070.0,-0.9882334949448704,1.6900055433722745,-0.14323072325873315,124117
228,100.0,1066.0,-0.9882334949448704,1.6900055433722745,-0.14323072325873315,124578
229,200.0,1057.0,-0.5525013495236635,5.493406213220939,2.1942017570868066,125067
230,700.0,1054.0,-0.5525013495236635,5.493406213220939,2.1942017570868066,125554
231,400.0,1048.0,-0.5525013495236635,5.493406213220939,2.1942017570868066,126008
232,0.0,1052.0,-0.5525013495236635,5.493406213220939,2.1942017570868066,126449
233,1800.0,1052.0,-1.1518143197521566,3.6992139419564865,0.6977926512260855,127122
234,600.0,1055.0,-1.1518143197521566,3.6992139419564865,0.6977926512260855,127621
235,300.0,1056.0,-1.1518143197521566,3.6992139419564865,0.6977926512260855,128084
236,0.0,1053.0,-1.1518143197521566,3.6992139419564865,0.6977926512260855,128532
237,700.0,1034.0,-0.9336135742254555,2.5534906651815055,0.3431317583652975,129042
238,500.0,1040.0,-0.9336135742254555,2.5534906651815055,0.3431317583652975,129518
239,1000.0,1035.0,-0.9336135742254555,2.5534906651815055,0.3431317583652975,130077
240,1000.0,1030.0,-0.9336135742254555,2.5534906651815055,0.3431317583652975,130658
241,800.0,1030.0,-0.8045938834547997,1.9230046541366541,0.15690844361352843,131174
242,1000.0,1028.0,-0.8045938834547997,1.9230046541366541,0.15690844361352843,131703
243,900.0,1038.0,-0.8045938834547997,1.9230046541366541,0.15690844361352843,132205
244,700.0,1045.0,-0.8045938834547997,1.9230046541366541,0.15690844361352843,132715
245,1500.0,1052.0,-0.9287581792101264,1.7626090531407566,-0.04745365263974816,133329
246,1700.0,1057.0,-0.9287581792101264,1.7626090531407566,-0.04745365263974816,134026
247,1000.0,1060.0,-0.9287581792101264,1.7626090531407566,-0.04745365263974816,134532
248,1500.0,1055.0,-0.9287581792101264,1.7626090531407566,-0.04745365263974816,135146
249,1000.0,1065.0,-1.1054922525770963,1.564944146690931,-0.32302017923163057,135662
250,1000.0,1065.0,-1.1054922525770963,1.564944146690931,-0.32302017923163057,136179
251,1100.0,1075.0,-1.1054922525770963,1.564944146690931,-0.32302017923163057,136742
252,1000.0,1075.0,-0.8837295599281788,1.6928128533405862,-0.03732313325788613,137239
253,1500.0,1085.0,-0.8837295599281788,1.6928128533405862,-0.03732313325788613,137845
254,1500.0,1100.0,-0.8837295599281788,1.6928128533405862,-0.03732313325788613,138473
255,2300.0,1110.0,-0.8837295599281788,1.6928128533405862,-0.03732313325788613,139196
256,1500.0,1123.0,-1.2459712076932192,1.6072616580699528,-0.4423403786582424,139758
257,600.0,1128.0,-1.2459712076932192,1.6072616580699528,-0.4423403786582424,140264
258,600.0,1129.0,-1.2459712076932192,1.6072616580699528,-0.4423403786582424,140741
259,1700.0,1125.0,-0.8361033188644796,1.8656263135987796,0.09670983793490982,141412
260,1000.0,1136.0,-0.8361033188644796,1.8656263135987796,0.09670983793490982,141981
261,300.0,1136.0,-0.8361033188644796,1.8656263135987796,0.09670983793490982,142476
262,1700.0,1134.0,-0.8361033188644796,1.8656263135987796,0.09670983793490982,143072
263,500.0,1146.0,-1.095438377559185,1.7118537139265722,-0.23951152059589895,143563
264,1800.0,1141.0,-1.095438377559185,1.7118537139265722,-0.23951152059589895,144254
265,300.0,1149.0,-1.095438377559185,1.7118537139265722,-0.23951152059589895,144709
266,300.0,1147.0,-1.095438377559185,1.7118537139265722,-0.23951152059589895,145158
267,600.0,1135.0,-0.6988570041023194,2.876665650554125,0.7394758211747438,145624
268,500.0,1131.0,-0.6988570041023194,2.876665650554125,0.7394758211747438,146060
269,100.0,1116.0,-0.6988570041023194,2.876665650554125,0.7394758211747438,146512
270,100.0,1107.0,-0.6988570041023194,2.876665650554125,0.7394758211747438,146962
271,1000.0,1099.0,-0.6988570041023194,2.876665650554125,0.7394758211747438,147454
272,2400.0,1104.0,-0.7009389870800078,2.8346377193957797,0.7163798726178823,148237
273,1500.0,1110.0,-0.7009389870800078,2.8346377193957797,0.7163798726178823,148832
274,200.0,1120.0,-0.7009389870800078,2.8346377193957797,0.7163798726178823,149281
275,1500.0,1112.0,-1.2416560460813344,1.9463676008847615,-0.2684722456389538,149860
276,1000.0,1108.0,-1.2416560460813344,1.9463676008847615,-0.2684722456389538,150359
277,1100.0,1110.0,-1.2416560460813344,1.9463676008847615,-0.2684722456389538,150893
278,2500.0,1113.0,-1.2418673043139279,1.7196316933664266,-0.3820514576307143,151670
279,300.0,1121.0,-1.2418673043139279,1.7196316933664266,-0.3820514576307143,152144
280,500.0,1109.0,-1.2418673043139279,1.7196316933664266,-0.3820514576307143,152584
281,500.0,1104.0,-1.2418673043139279,1.7196316933664266,-0.3820514576307143,153113
282,300.0,1095.0,-1.2418673043139279,1.7196316933664266,-0.3820514576307143,153592
283,1000.0,1093.0,-0.628323008865118,3.978746489368274,1.3610502358190195,154168
284,800.0,1100.0,-0.628323008865118,3.978746489368274,1.3610502358190195,154678
285,0.0,1088.0,-0.628323008865118,3.978746489368274,1.3610502358190195,155136
286,1000.0,1058.0,-0.8488044313155114,2.571499528490512,0.43694533292974436,155656
287,600.0,1052.0,-0.8488044313155114,2.571499528490512,0.43694533292974436,156189
288,500.0,1037.0,-0.8488044313155114,2.571499528490512,0.43694533292974436,156650
289,1000.0,1022.0,-0.8488044313155114,2.571499528490512,0.43694533292974436,157163
290,300.0,1025.0,-0.8488044313155114,2.571499528490512,0.43694533292974436,157624
291,800.0,1012.0,-0.5500877641141415,2.7101309164421123,0.8049776941069146,158137
292,800.0,1000.0,-0.5500877641141415,2.7101309164421123,0.8049776941069146,158593
293,0.0,993.0,-0.5500877641141415,2.7101309164421123,0.8049776941069146,159018
294,700.0,983.0,-0.5500877641141415,2.7101309164421123,0.8049776941069146,159523
295,1800.0,975.0,-0.8329099313355982,1.9208299734974754,0.12750505541313953,160211
296,400.0,978.0,-0.8329099313355982,1.9208299734974754,0.12750505541313953,160639
297,100.0,959.0,-0.8329099313355982,1.9208299734974754,0.12750505541313953,161071
298,0.0,945.0,-0.8329099313355982,1.9208299734974754,0.12750505541313953,161501
299,1000.0,926.0,-0.6408077060244978,3.2989696465625045,1.0086771172567544,162080
300,800.0,927.0,-0.6408077060244978,3.2989696465625045,1.0086771172567544,162658
301,1000.0,925.0,-0.6408077060244978,3.2989696465625045,1.0086771172567544,163130
302,800.0,920.0,-0.6408077060244978,3.2989696465625045,1.0086771172567544,163605
303,1900.0,923.0,-0.9731545408256352,2.374201234147654,0.21394607624819226,164208
304,600.0,932.0,-0.9731545408256352,2.374201234147654,0.21394607624819226,164651
305,1900.0,928.0,-0.9731545408256352,2.374201234147654,0.21394607624819226,165316
306,600.0,939.0,-0.9731545408256352,2.374201234147654,0.21394607624819226,165806
307,1100.0,930.0,-1.0045201197266578,1.9189143722853448,-0.04506293358398623,166395
308,1800.0,926.0,-1.0045201197266578,1.9189143722853448,-0.04506293358398623,167142
309,500.0,934.0,-1.0045201197266578,1.9189143722853448,-0.04506293358398623,167632
310,1900.0,913.0,-0.7724716909229755,2.3214066571756033,0.38823163766482605,168223
311,2700.0,912.0,-0.7724716909229755,2.3214066571756033,0.38823163766482605,169003
312,1000.0,929.0,-0.7724716909229755,2.3214066571756033,0.38823163766482605,169496
313,1600.0,929.0,-1.4057568481191993,1.6867104194261415,-0.5624016384061281,170097
314,1400.0,936.0,-1.4057568481191993,1.6867104194261415,-0.5624016384061281,170594
315,2000.0,933.0,-1.4057568481191993,1.6867104194261415,-0.5624016384061281,171211
316,400.0,932.0,-1.4057568481191993,1.6867104194261415,-0.5624016384061281,171666
317,1500.0,928.0,-1.179434661567211,1.6371493266720978,-0.3608599982311624,172290
318,1600.0,943.0,-1.179434661567211,1.6371493266720978,-0.3608599982311624,172968
319,1000.0,939.0,-1.179434661567211,1.6371493266720978,-0.3608599982311624,173566
320,800.0,944.0,-1.179434661567211,1.6371493266720978,-0.3608599982311624,174078
321,200.0,937.0,-1.150450239609927,1.6177290314921382,-0.34158572386385766,174510
322,1000.0,923.0,-1.150450239609927,1.6177290314921382,-0.34158572386385766,175023
323,1000.0,918.0,-1.150450239609927,1.6177290314921382,-0.34158572386385766,175532
324,1000.0,917.0,-1.150450239609927,1.6177290314921382,-0.34158572386385766,176022
325,600.0,924.0,-0.8494695254601539,2.1097605686263163,0.2054107588530037,176534
326,800.0,923.0,-0.8494695254601539,2.1097605686263163,0.2054107588530037,177019
327,200.0,930.0,-0.8494695254601539,2.1097605686263163,0.2054107588530037,177470
