episode,score,avg_score,avg_actor_loss,avg_critic_loss,avg_total_loss,steps  taken
133,3400.0,3602.7,-1.960542024485767,0.9418659483545022,-1.4896090503085166,140681
134,4180.0,3599.9,-1.9929518210701644,1.0752500118548893,-1.4553268151427197,141981
135,3650.0,3610.4,-1.9929518210701644,1.0752500118548893,-1.4553268151427197,143058
136,5980.0,3614.9,-2.173174463585019,0.9575824518974076,-1.6943832376363144,144689
137,3710.0,3642.4,-2.579320984520018,1.1631034447729232,-1.9977692621335563,145672
138,4820.0,3649.5,-2.579320984520018,1.1631034447729232,-1.9977692621335563,147380
139,2470.0,3666.8,-2.2781497704796494,1.1936076108054674,-1.6813459650769151,148459
140,3320.0,3657.7,-2.2781497704796494,1.1936076108054674,-1.6813459650769151,149336
141,4980.0,3661.9,-1.88485555537045,1.0122226152400093,-1.378744247750445,150917
142,4030.0,3679.0,-1.755433265864849,2.5163374772418847,-0.49726452724390774,152121
143,2810.0,3683.1,-1.755433265864849,2.5163374772418847,-0.49726452724390774,152965
144,5180.0,3672.9,-2.1506276740692556,1.1743970264956993,-1.5634291608214061,154566
145,3790.0,3686.4,-2.1506276740692556,1.1743970264956993,-1.5634291608214061,155471
146,4210.0,3690.5,-2.09529576478526,1.043500186358556,-1.5735456716059821,157127
147,3540.0,3701.6,-2.309668256249279,1.0225954007374591,-1.7983705558805485,158400
148,3540.0,3706.0,-2.309668256249279,1.0225954007374591,-1.7983705558805485,159338
149,3470.0,3710.4,-2.479578253533691,1.1967675167199707,-1.881194495173704,160305
150,5690.0,3708.2,-2.5151921277865767,0.9222608917361768,-2.0540616819184883,161837
151,3470.0,3743.5,-2.5151921277865767,0.9222608917361768,-2.0540616819184883,163070
152,3740.0,3745.2,-1.956471314560622,0.9031616624523569,-1.5048904833344425,164245
153,6670.0,3746.0,-2.4708221862092614,0.9950190074075842,-1.97331268250547,166407
154,4290.0,3787.7,-2.4708221862092614,0.9950190074075842,-1.97331268250547,167586
155,4720.0,3808.6,-2.2440557807683943,0.937871290395743,-1.7751201355705226,168717
156,6300.0,3833.8,-2.359407077729702,1.0101829741120758,-1.854315590673663,170538
157,4700.0,3862.8,-2.359407077729702,1.0101829741120758,-1.854315590673663,171679
158,3010.0,3868.8,-2.4263853834010662,1.017125151232467,-1.9178228077848338,172467
159,4410.0,3870.9,-2.4263853834010662,1.017125151232467,-1.9178228077848338,173704
160,4640.0,3876.4,-1.944137702230364,0.9331798771661741,-1.4775477636472776,175131
161,3000.0,3895.3,-1.944137702230364,0.9331798771661741,-1.4775477636472776,175999
162,3850.0,3896.0,-1.9176612588576973,1.064519249898956,-1.3854016339082196,177039
163,3730.0,3888.5,-1.9176612588576973,1.064519249898956,-1.3854016339082196,178049
164,3600.0,3880.8,-1.9381998972967267,1.0403017383832383,-1.418049028105108,178901
165,4920.0,3889.6,-1.9478611839935183,0.8646638457807121,-1.515529261103162,180581
166,3830.0,3909.4,-1.9478611839935183,0.8646638457807121,-1.515529261103162,181528
167,4280.0,3892.7,-2.108924157731235,0.8808052514609652,-1.6685215320007523,182547
168,3580.0,3887.6,-2.108924157731235,0.8808052514609652,-1.6685215320007523,183449
169,2520.0,3901.4,-2.108924157731235,0.8808052514609652,-1.6685215320007523,184214
170,3960.0,3893.6,-1.894540749490261,1.0622653492822054,-1.363408074849158,185387
171,3400.0,3901.2,-1.894540749490261,1.0622653492822054,-1.363408074849158,186315
172,4440.0,3894.4,-2.031056469399482,0.9838127028982677,-1.539150117950348,187466
173,4470.0,3901.2,-2.1258359317667783,1.0749829458516613,-1.5883444588409472,188868
174,4550.0,3890.7,-2.1258359317667783,1.0749829458516613,-1.5883444588409472,190053
175,4320.0,3905.9,-2.4306962941773236,1.217150235849601,-1.8221211762525233,191190
176,5810.0,3922.9,-2.228221948444843,1.4614257667418973,-1.4975090650738951,192515
