episode,score,avg_score,avg_actor_loss,avg_critic_loss,avg_total_loss,steps  taken
23,1000.0,1373.9130434782608,-1.7629994720220565,1.398431409683791,-1.063783767180162,14170
24,1100.0,1358.3333333333333,-1.6652902605943383,1.2826755251479742,-1.0239524980203503,14721
25,1100.0,1348.0,-1.6652902605943383,1.2826755251479742,-1.0239524980203503,15301
26,1100.0,1338.4615384615386,-1.6652902605943383,1.2826755251479742,-1.0239524980203503,15861
27,1000.0,1329.6296296296296,-1.4662457818165422,1.3622141204262357,-0.7851387216034246,16393
28,1500.0,1317.857142857143,-1.4662457818165422,1.3622141204262357,-0.7851387216034246,17010
29,1000.0,1324.1379310344828,-1.4662457818165422,1.3622141204262357,-0.7851387216034246,17530
30,1000.0,1313.3333333333333,-1.4662457818165422,1.3622141204262357,-0.7851387216034246,18047
31,900.0,1303.225806451613,-1.556612876430154,1.2311635134603323,-0.9410311196999889,18531
32,1500.0,1290.625,-1.556612876430154,1.2311635134603323,-0.9410311196999889,19133
33,1700.0,1296.969696969697,-1.556612876430154,1.2311635134603323,-0.9410311196999889,19780
34,2200.0,1308.8235294117646,-1.8983354046940804,1.2166820840100363,-1.2899943626890624,20548
35,1500.0,1334.2857142857142,-1.8983354046940804,1.2166820840100363,-1.2899943626890624,21156
36,1300.0,1338.888888888889,-1.8983354046940804,1.2166820840100363,-1.2899943626890624,21710
37,2300.0,1337.837837837838,-1.8762291233055293,1.2400844253180519,-1.2561869106465031,22563
38,1900.0,1363.157894736842,-1.8762291233055293,1.2400844253180519,-1.2561869106465031,23233
39,1600.0,1376.923076923077,-1.8762291233055293,1.2400844253180519,-1.2561869106465031,23875
40,1500.0,1382.5,-1.8762291233055293,1.2400844253180519,-1.2561869106465031,24481
41,1000.0,1385.3658536585365,-1.8130560339428485,1.2662521463286238,-1.1799299607785358,25001
42,1500.0,1376.1904761904761,-1.8130560339428485,1.2662521463286238,-1.1799299607785358,25563
43,1000.0,1379.0697674418604,-1.8130560339428485,1.2662521463286238,-1.1799299607785358,26095
44,1000.0,1370.4545454545455,-1.8130560339428485,1.2662521463286238,-1.1799299607785358,26610
45,1000.0,1362.2222222222222,-1.555101696960628,1.197955264397581,-0.9561240647618374,27124
46,1000.0,1354.3478260869565,-1.555101696960628,1.197955264397581,-0.9561240647618374,27642
47,1500.0,1346.8085106382978,-1.555101696960628,1.197955264397581,-0.9561240647618374,28282
48,1500.0,1350.0,-1.547650095447898,1.5180904054855047,-0.7886048927051459,28846
49,1700.0,1353.061224489796,-1.547650095447898,1.5180904054855047,-0.7886048927051459,29533
50,1500.0,1360.0,-1.547650095447898,1.5180904054855047,-0.7886048927051459,30144
51,1500.0,1362.7450980392157,-1.8721972681581973,1.2536617838244823,-1.2453663762459557,30755
52,1700.0,1365.3846153846155,-1.8721972681581973,1.2536617838244823,-1.2453663762459557,31429
53,2300.0,1371.698113207547,-1.8721972681581973,1.2536617838244823,-1.2453663762459557,32215
54,1500.0,1388.888888888889,-1.8658126955851912,1.177984917266658,-1.276820236951863,32845
55,1500.0,1390.909090909091,-1.8658126955851912,1.177984917266658,-1.276820236951863,33483
56,1600.0,1392.857142857143,-1.8658126955851912,1.177984917266658,-1.276820236951863,34140
57,2100.0,1396.4912280701753,-1.8429951168596745,1.3442569197769683,-1.17086665697119,34912
58,1000.0,1408.6206896551723,-1.8429951168596745,1.3442569197769683,-1.17086665697119,35427
59,1500.0,1401.6949152542372,-1.8429951168596745,1.3442569197769683,-1.17086665697119,36072
60,1000.0,1403.3333333333333,-1.8429951168596745,1.3442569197769683,-1.17086665697119,36589
61,1500.0,1396.72131147541,-1.6451646283268928,1.1961644239701872,-1.0470824163417989,37197
62,1300.0,1398.3870967741937,-1.6451646283268928,1.1961644239701872,-1.0470824163417989,37754
63,900.0,1396.8253968253969,-1.6451646283268928,1.1961644239701872,-1.0470824163417989,38218
64,1500.0,1389.0625,-1.6451646283268928,1.1961644239701872,-1.0470824163417989,38837
65,1000.0,1390.7692307692307,-1.7017151012085379,1.2613874611737477,-1.071021370621664,39374
66,1300.0,1384.8484848484848,-1.7017151012085379,1.2613874611737477,-1.071021370621664,39885
67,1500.0,1383.5820895522388,-1.7017151012085379,1.2613874611737477,-1.071021370621664,40503
68,1000.0,1385.2941176470588,-1.651219099573791,1.1492049132966835,-1.076616642925449,41017
69,1400.0,1379.7101449275362,-1.651219099573791,1.1492049132966835,-1.076616642925449,41593
70,1500.0,1380.0,-1.651219099573791,1.1492049132966835,-1.076616642925449,42200
71,1000.0,1381.6901408450703,-1.651219099573791,1.1492049132966835,-1.076616642925449,42741
72,1300.0,1376.388888888889,-1.4914738113060593,1.4192581565870266,-0.781844733012546,43294
73,1000.0,1375.3424657534247,-1.4914738113060593,1.4192581565870266,-0.781844733012546,43832
74,1500.0,1370.2702702702702,-1.4914738113060593,1.4192581565870266,-0.781844733012546,44442
75,1000.0,1372.0,-1.4914738113060593,1.4192581565870266,-0.781844733012546,44963
76,1000.0,1367.1052631578948,-1.5833753442391754,1.3586798360485743,-0.9040354262148883,45494
77,1200.0,1362.3376623376623,-1.5833753442391754,1.3586798360485743,-0.9040354262148883,46043
78,1500.0,1360.2564102564102,-1.5833753442391754,1.3586798360485743,-0.9040354262148883,46663
79,1000.0,1362.0253164556962,-1.6330265223048628,1.1780789045970022,-1.0439870700063618,47199
80,2000.0,1357.5,-1.6330265223048628,1.1780789045970022,-1.0439870700063618,47905
81,2100.0,1365.432098765432,-1.6330265223048628,1.1780789045970022,-1.0439870700063618,48683
82,1500.0,1374.3902439024391,-1.8737308678217233,1.1353649455341241,-1.306048395054662,49290
83,1000.0,1375.9036144578313,-1.8737308678217233,1.1353649455341241,-1.306048395054662,49844
84,2000.0,1371.4285714285713,-1.8737308678217233,1.1353649455341241,-1.306048395054662,50542
85,1000.0,1378.8235294117646,-1.8737308678217233,1.1353649455341241,-1.306048395054662,51058
86,1000.0,1374.4186046511627,-1.7029639690183103,1.2892489869297077,-1.0583394755534563,51578
87,1500.0,1370.1149425287356,-1.7029639690183103,1.2892489869297077,-1.0583394755534563,52174
88,1000.0,1371.590909090909,-1.7029639690183103,1.2892489869297077,-1.0583394755534563,52699
89,2500.0,1367.4157303370787,-2.120234816893935,1.3155277508576488,-1.4624709414651098,53506
90,1500.0,1380.0,-2.120234816893935,1.3155277508576488,-1.4624709414651098,54105
91,1000.0,1381.3186813186812,-2.120234816893935,1.3155277508576488,-1.4624709414651098,54612
92,1000.0,1377.1739130434783,-2.120234816893935,1.3155277508576488,-1.4624709414651098,55125
93,1500.0,1373.1182795698924,-1.6861645795404911,1.2739110737615884,-1.0492090426596965,55741
94,1500.0,1374.468085106383,-1.6861645795404911,1.2739110737615884,-1.0492090426596965,56345
95,1500.0,1375.7894736842106,-1.6861645795404911,1.2739110737615884,-1.0492090426596965,56949
96,1000.0,1377.0833333333333,-1.7450575313530863,1.442442695319612,-1.0238361836932797,57467
97,1000.0,1373.1958762886597,-1.7450575313530863,1.442442695319612,-1.0238361836932797,57993
98,1500.0,1369.3877551020407,-1.7450575313530863,1.442442695319612,-1.0238361836932797,58611
99,1000.0,1370.7070707070707,-1.7450575313530863,1.442442695319612,-1.0238361836932797,59135
100,1000.0,1367.0,-1.5727286590263247,1.3111896072650926,-0.9171338553937783,59661
101,1500.0,1363.0,-1.5727286590263247,1.3111896072650926,-0.9171338553937783,60269
102,1400.0,1363.0,-1.5727286590263247,1.3111896072650926,-0.9171338553937783,60811
103,1000.0,1364.0,-1.5727286590263247,1.3111896072650926,-0.9171338553937783,61336
104,1500.0,1354.0,-1.6333717602305113,1.437132206451511,-0.9148056570047555,61997
105,1500.0,1354.0,-1.6333717602305113,1.437132206451511,-0.9148056570047555,62607
106,1000.0,1359.0,-1.6333717602305113,1.437132206451511,-0.9148056570047555,63114
107,1000.0,1359.0,-1.6206194313243032,1.36088554725549,-0.940176657696558,63635
108,1500.0,1348.0,-1.6206194313243032,1.36088554725549,-0.940176657696558,64242
109,2000.0,1353.0,-1.6206194313243032,1.36088554725549,-0.940176657696558,64949
110,1000.0,1367.0,-1.6206194313243032,1.36088554725549,-0.940176657696558,65463
111,1500.0,1362.0,-1.8538178713060915,1.3462794562904477,-1.1806781431608688,66071
112,1000.0,1362.0,-1.8538178713060915,1.3462794562904477,-1.1806781431608688,66583
113,1200.0,1361.0,-1.8538178713060915,1.3462794562904477,-1.1806781431608688,67138
114,1000.0,1363.0,-1.6336932273581624,1.4016667320285507,-0.9328598613438868,67663
115,1000.0,1358.0,-1.6336932273581624,1.4016667320285507,-0.9328598613438868,68183
116,1500.0,1348.0,-1.6336932273581624,1.4016667320285507,-0.9328598613438868,68788
117,1000.0,1348.0,-1.6336932273581624,1.4016667320285507,-0.9328598613438868,69299
118,1000.0,1343.0,-1.504651738004759,1.3836196571929076,-0.812841909408305,69810
119,1000.0,1338.0,-1.504651738004759,1.3836196571929076,-0.812841909408305,70320
120,1400.0,1331.0,-1.504651738004759,1.3836196571929076,-0.812841909408305,70903
121,1000.0,1340.0,-1.504651738004759,1.3836196571929076,-0.812841909408305,71428
122,1000.0,1340.0,-1.4484893255867064,1.3090873951008963,-0.7939456280362582,71942
123,1500.0,1331.0,-1.4484893255867064,1.3090873951008963,-0.7939456280362582,72554
124,1500.0,1336.0,-1.4484893255867064,1.3090873951008963,-0.7939456280362582,73163
125,1000.0,1340.0,-1.4484893255867064,1.3090873951008963,-0.7939456280362582,73673
126,2600.0,1339.0,-1.6692976468242704,1.515985030157505,-0.9113051317455179,74558
127,1800.0,1354.0,-1.6692976468242704,1.515985030157505,-0.9113051317455179,75241
128,1000.0,1362.0,-1.6692976468242704,1.515985030157505,-0.9113051317455179,75757
129,1000.0,1357.0,-1.8675331741571426,1.1077220622318023,-1.3136721430412421,76272
130,2000.0,1357.0,-1.8675331741571426,1.1077220622318023,-1.3136721430412421,76974
131,1000.0,1367.0,-1.8675331741571426,1.1077220622318023,-1.3136721430412421,77496
132,1000.0,1368.0,-1.5408542045392095,1.351923212703701,-0.864892598187358,78007
133,1000.0,1363.0,-1.5408542045392095,1.351923212703701,-0.864892598187358,78544
134,2000.0,1356.0,-1.5408542045392095,1.351923212703701,-0.864892598187358,79199
135,2000.0,1354.0,-1.7703564748167993,1.099789582101417,-1.2204616837660918,79912
136,1100.0,1359.0,-1.7703564748167993,1.099789582101417,-1.2204616837660918,80458
137,1000.0,1357.0,-1.7703564748167993,1.099789582101417,-1.2204616837660918,80977
138,2000.0,1344.0,-1.7703564748167993,1.099789582101417,-1.2204616837660918,81761
139,1000.0,1345.0,-1.676286862231791,1.3304626413311382,-1.011055541566222,82279
140,1000.0,1339.0,-1.676286862231791,1.3304626413311382,-1.011055541566222,82799
141,1600.0,1334.0,-1.676286862231791,1.3304626413311382,-1.011055541566222,83439
142,1000.0,1340.0,-1.676286862231791,1.3304626413311382,-1.011055541566222,83964
143,1500.0,1335.0,-1.52224595323205,1.5670237020391404,-0.7387341022124793,84604
144,1300.0,1340.0,-1.52224595323205,1.5670237020391404,-0.7387341022124793,85154
145,1000.0,1343.0,-1.52224595323205,1.5670237020391404,-0.7387341022124793,85698
146,1500.0,1343.0,-1.6590056108310818,1.3709077309213804,-0.9735517453703922,86285
147,1500.0,1348.0,-1.6590056108310818,1.3709077309213804,-0.9735517453703922,86911
148,2000.0,1348.0,-1.6590056108310818,1.3709077309213804,-0.9735517453703922,87566
149,1000.0,1353.0,-1.6363688562065364,1.286719814052068,-0.9930089491805024,88082
150,1000.0,1346.0,-1.6363688562065364,1.286719814052068,-0.9930089491805024,88603
151,1400.0,1341.0,-1.6363688562065364,1.286719814052068,-0.9930089491805024,89173
152,1500.0,1340.0,-1.6363688562065364,1.286719814052068,-0.9930089491805024,89809
153,1500.0,1338.0,-1.546498854458332,1.3369990837735095,-0.8779993125715775,90428
154,1000.0,1330.0,-1.546498854458332,1.3369990837735095,-0.8779993125715775,90938
155,1400.0,1325.0,-1.546498854458332,1.3369990837735095,-0.8779993125715775,91494
156,1400.0,1324.0,-1.546498854458332,1.3369990837735095,-0.8779993125715775,92089
157,1500.0,1322.0,-1.8221281523816288,1.2664553015716777,-1.1889005015957907,92710
158,1400.0,1316.0,-1.8221281523816288,1.2664553015716777,-1.1889005015957907,93275
159,1000.0,1320.0,-1.8221281523816288,1.2664553015716777,-1.1889005015957907,93791
160,1000.0,1315.0,-1.7390626966953278,1.1750411520617847,-1.1515421206644354,94299
161,1000.0,1315.0,-1.7390626966953278,1.1750411520617847,-1.1515421206644354,94832
162,1000.0,1310.0,-1.7390626966953278,1.1750411520617847,-1.1515421206644354,95353
163,1500.0,1307.0,-1.7390626966953278,1.1750411520617847,-1.1515421206644354,95975
164,2100.0,1313.0,-1.7467804706655443,1.3900336848931465,-1.0517636282189708,96762
165,1500.0,1319.0,-1.7467804706655443,1.3900336848931465,-1.0517636282189708,97366
166,1500.0,1324.0,-1.7467804706655443,1.3900336848931465,-1.0517636282189708,97979
167,1000.0,1326.0,-1.8198763047344984,1.364602868827618,-1.1375748703206894,98509
168,1500.0,1321.0,-1.8198763047344984,1.364602868827618,-1.1375748703206894,99118
169,1600.0,1326.0,-1.8198763047344984,1.364602868827618,-1.1375748703206894,99788
170,1000.0,1328.0,-1.8198763047344984,1.364602868827618,-1.1375748703206894,100297
171,2000.0,1323.0,-1.6749365825206042,1.1648292943828158,-1.0925219353291964,100963
172,1000.0,1333.0,-1.6749365825206042,1.1648292943828158,-1.0925219353291964,101484
173,1000.0,1330.0,-1.6749365825206042,1.1648292943828158,-1.0925219353291964,102027
174,1000.0,1330.0,-1.5078953562304378,1.2803274438838266,-0.8677316342885245,102555
175,1000.0,1325.0,-1.5078953562304378,1.2803274438838266,-0.8677316342885245,103069
176,2000.0,1325.0,-1.5078953562304378,1.2803274438838266,-0.8677316342885245,103787
177,2000.0,1335.0,-1.8530215232633054,1.270138838332964,-1.2179521040968235,104454
178,1500.0,1343.0,-1.8530215232633054,1.270138838332964,-1.2179521040968235,105066
179,1500.0,1343.0,-1.8530215232633054,1.270138838332964,-1.2179521040968235,105666
180,500.0,1348.0,-1.8530215232633054,1.270138838332964,-1.2179521040968235,106113
181,1000.0,1333.0,-1.6029793655499815,1.4777088074530431,-0.86412496182346,106641
182,1000.0,1322.0,-1.6029793655499815,1.4777088074530431,-0.86412496182346,107190
183,1000.0,1317.0,-1.6029793655499815,1.4777088074530431,-0.86412496182346,107706
184,1000.0,1317.0,-1.6029793655499815,1.4777088074530431,-0.86412496182346,108233
185,1100.0,1307.0,-1.5115038566291332,1.4019034843335794,-0.8105521144623437,108778
186,2100.0,1308.0,-1.5115038566291332,1.4019034843335794,-0.8105521144623437,109555
187,1500.0,1319.0,-1.5115038566291332,1.4019034843335794,-0.8105521144623437,110191
188,1200.0,1319.0,-1.880386855546385,1.3133946003506733,-1.2236895553710478,110740
189,1000.0,1321.0,-1.880386855546385,1.3133946003506733,-1.2236895553710478,111257
190,1400.0,1306.0,-1.880386855546385,1.3133946003506733,-1.2236895553710478,111880
191,1200.0,1305.0,-1.880386855546385,1.3133946003506733,-1.2236895553710478,112430
192,1500.0,1307.0,-1.686556447762996,1.3321256272427262,-1.0204936341416324,113019
193,1400.0,1312.0,-1.686556447762996,1.3321256272427262,-1.0204936341416324,113571
194,1200.0,1311.0,-1.686556447762996,1.3321256272427262,-1.0204936341416324,114125
195,1000.0,1308.0,-1.686556447762996,1.3321256272427262,-1.0204936341416324,114668
196,1300.0,1303.0,-1.7033123216591775,1.2647097863865615,-1.0709574284658963,115224
197,1400.0,1306.0,-1.7033123216591775,1.2647097863865615,-1.0709574284658963,115772
198,1600.0,1310.0,-1.7033123216591775,1.2647097863865615,-1.0709574284658963,116416
199,1000.0,1311.0,-1.7674033691175282,1.3199715964235794,-1.1074175709057383,116945
200,1000.0,1311.0,-1.7674033691175282,1.3199715964235794,-1.1074175709057383,117458
201,1900.0,1311.0,-1.7674033691175282,1.3199715964235794,-1.1074175709057383,118145
202,1000.0,1315.0,-1.7674033691175282,1.3199715964235794,-1.1074175709057383,118673
203,1000.0,1311.0,-1.6519956097006798,1.6491259349211673,-0.827432642240096,119193
204,1700.0,1311.0,-1.6519956097006798,1.6491259349211673,-0.827432642240096,119829
205,1000.0,1313.0,-1.6519956097006798,1.6491259349211673,-0.827432642240096,120356
206,1000.0,1308.0,-1.6536961545236408,1.1999403069118226,-1.0537260010677296,120926
207,1000.0,1308.0,-1.6536961545236408,1.1999403069118226,-1.0537260010677296,121441
208,1000.0,1308.0,-1.6536961545236408,1.1999403069118226,-1.0537260010677296,121960
209,1000.0,1303.0,-1.6536961545236408,1.1999403069118226,-1.0537260010677296,122479
210,1500.0,1293.0,-1.5685512879863381,1.245955056756932,-0.9455737596078725,123103
211,1300.0,1298.0,-1.5685512879863381,1.245955056756932,-0.9455737596078725,123659
212,1000.0,1296.0,-1.5685512879863381,1.245955056756932,-0.9455737596078725,124182
213,900.0,1296.0,-1.5685512879863381,1.245955056756932,-0.9455737596078725,124653
214,1500.0,1293.0,-1.6750849481672048,1.1092448360944573,-1.1204625301199762,125215
215,1000.0,1298.0,-1.6750849481672048,1.1092448360944573,-1.1204625301199762,125731
216,1500.0,1298.0,-1.6750849481672048,1.1092448360944573,-1.1204625301199762,126341
217,1600.0,1298.0,-1.6750849481672048,1.1092448360944573,-1.1204625301199762,126912
218,900.0,1304.0,-1.6770870405249299,1.257493094759648,-1.0483404931451057,127419
219,1500.0,1303.0,-1.6770870405249299,1.257493094759648,-1.0483404931451057,127985
220,1900.0,1308.0,-1.6770870405249299,1.257493094759648,-1.0483404931451057,128757
221,1000.0,1313.0,-1.7403816153295337,1.2971006311334565,-1.0918312997628057,129274
222,1300.0,1313.0,-1.7403816153295337,1.2971006311334565,-1.0918312997628057,129843
223,1000.0,1316.0,-1.7403816153295337,1.2971006311334565,-1.0918312997628057,130369
224,1000.0,1311.0,-1.7403816153295337,1.2971006311334565,-1.0918312997628057,130885
225,900.0,1306.0,-1.6711400337517262,1.4749335706687474,-0.9336732484173533,131352
226,1000.0,1305.0,-1.6711400337517262,1.4749335706687474,-0.9336732484173533,131873
227,1000.0,1289.0,-1.6711400337517262,1.4749335706687474,-0.9336732484173533,132390
228,1000.0,1281.0,-1.6711400337517262,1.4749335706687474,-0.9336732484173533,132913
229,1300.0,1281.0,-1.54246735740453,1.2281811879976525,-0.9283767634057034,133461
230,2100.0,1284.0,-1.54246735740453,1.2281811879976525,-0.9283767634057034,134232
231,1000.0,1285.0,-1.54246735740453,1.2281811879976525,-0.9283767634057034,134749
232,1000.0,1285.0,-1.7240092530846596,1.6162117041713704,-0.9159034009989743,135272
233,1500.0,1285.0,-1.7240092530846596,1.6162117041713704,-0.9159034009989743,135899
234,1000.0,1290.0,-1.7240092530846596,1.6162117041713704,-0.9159034009989743,136417
235,1500.0,1280.0,-1.7240092530846596,1.6162117041713704,-0.9159034009989743,137024
236,1500.0,1275.0,-1.7764803916215897,1.2770919397174696,-1.137934421762854,137668
237,1000.0,1279.0,-1.7764803916215897,1.2770919397174696,-1.137934421762854,138179
238,1200.0,1279.0,-1.7764803916215897,1.2770919397174696,-1.137934421762854,138716
239,1000.0,1271.0,-1.7764803916215897,1.2770919397174696,-1.137934421762854,139242
240,1100.0,1271.0,-1.5169636817649006,1.2451515333053818,-0.8943879151122103,139793
241,1500.0,1272.0,-1.5169636817649006,1.2451515333053818,-0.8943879151122103,140403
242,1500.0,1271.0,-1.5169636817649006,1.2451515333053818,-0.8943879151122103,141015
243,1000.0,1276.0,-1.6820321014150976,1.4348407082111603,-0.9646117473095173,141530
244,2200.0,1271.0,-1.6820321014150976,1.4348407082111603,-0.9646117473095173,142315
245,1500.0,1280.0,-1.6820321014150976,1.4348407082111603,-0.9646117473095173,142876
246,1000.0,1285.0,-1.9440190982073546,1.486431886373507,-1.2008031550206009,143397
247,2000.0,1280.0,-1.9440190982073546,1.486431886373507,-1.2008031550206009,144114
248,1200.0,1285.0,-1.9440190982073546,1.486431886373507,-1.2008031550206009,144667
249,1000.0,1277.0,-1.9440190982073546,1.486431886373507,-1.2008031550206009,145205
250,1000.0,1277.0,-1.706329436134547,1.4032444113377092,-1.0047072304656932,145724
251,1000.0,1277.0,-1.706329436134547,1.4032444113377092,-1.0047072304656932,146280
252,1400.0,1273.0,-1.706329436134547,1.4032444113377092,-1.0047072304656932,146855
253,1600.0,1272.0,-1.6610267002135515,1.601986885610018,-0.8600332574085428,147499
254,1000.0,1273.0,-1.6610267002135515,1.601986885610018,-0.8600332574085428,148020
255,1000.0,1273.0,-1.6610267002135515,1.601986885610018,-0.8600332574085428,148534
256,1500.0,1269.0,-1.6610267002135515,1.601986885610018,-0.8600332574085428,149167
257,1100.0,1270.0,-1.6279094938188792,1.6040942587922433,-0.8258623644227576,149721
258,1000.0,1266.0,-1.6279094938188792,1.6040942587922433,-0.8258623644227576,150233
259,600.0,1262.0,-1.6279094938188792,1.6040942587922433,-0.8258623644227576,150685
260,1500.0,1258.0,-1.6279094938188792,1.6040942587922433,-0.8258623644227576,151295
261,1500.0,1263.0,-1.6882718961685896,1.202304620174887,-1.087119586081146,151913
262,1000.0,1268.0,-1.6882718961685896,1.202304620174887,-1.087119586081146,152443
263,1500.0,1268.0,-1.6882718961685896,1.202304620174887,-1.087119586081146,153060
264,1000.0,1268.0,-1.6882718961685896,1.202304620174887,-1.087119586081146,153581
265,1000.0,1257.0,-1.7118925963528455,1.6457156782752063,-0.8890347572152422,154107
266,1500.0,1252.0,-1.7118925963528455,1.6457156782752063,-0.8890347572152422,154716
267,1000.0,1252.0,-1.7118925963528455,1.6457156782752063,-0.8890347572152422,155238
268,1000.0,1252.0,-1.6978682063985615,1.2709953387729809,-1.062370537012071,155753
269,1600.0,1247.0,-1.6978682063985615,1.2709953387729809,-1.062370537012071,156390
270,1000.0,1247.0,-1.6978682063985615,1.2709953387729809,-1.062370537012071,156936
271,1000.0,1247.0,-1.6978682063985615,1.2709953387729809,-1.062370537012071,157451
272,1500.0,1237.0,-1.7503806121647358,1.2977861760477774,-1.101487524140848,158055
273,1500.0,1242.0,-1.7503806121647358,1.2977861760477774,-1.101487524140848,158673
274,1000.0,1247.0,-1.7503806121647358,1.2977861760477774,-1.101487524140848,159193
275,1500.0,1247.0,-1.8122508410364389,1.2045877751071807,-1.2099569534828496,159823
276,1000.0,1252.0,-1.8122508410364389,1.2045877751071807,-1.2099569534828496,160348
277,1000.0,1242.0,-1.8122508410364389,1.2045877751071807,-1.2099569534828496,160864
278,1500.0,1232.0,-1.8122508410364389,1.2045877751071807,-1.2099569534828496,161469
279,1000.0,1232.0,-1.5798677867278457,1.3210521654178946,-0.9193417040188983,161994
280,1000.0,1227.0,-1.5798677867278457,1.3210521654178946,-0.9193417040188983,162524
281,1000.0,1232.0,-1.5798677867278457,1.3210521654178946,-0.9193417040188983,163044
282,1000.0,1232.0,-1.5798677867278457,1.3210521654178946,-0.9193417040188983,163573
283,1500.0,1232.0,-1.5071233285591006,1.1667528163018266,-0.9237469204081871,164192
284,1500.0,1237.0,-1.5071233285591006,1.1667528163018266,-0.9237469204081871,164822
285,2100.0,1242.0,-1.5071233285591006,1.1667528163018266,-0.9237469204081871,165600
286,1000.0,1252.0,-1.9433831988833845,1.2801761497278072,-1.303295124019481,166110
287,1500.0,1241.0,-1.9433831988833845,1.2801761497278072,-1.303295124019481,166673
288,1000.0,1241.0,-1.9433831988833845,1.2801761497278072,-1.303295124019481,167201
289,1700.0,1239.0,-1.9433831988833845,1.2801761497278072,-1.303295124019481,167804
290,1000.0,1246.0,-1.8220311557874083,1.322736007356514,-1.1606631521091515,168327
291,1000.0,1242.0,-1.8220311557874083,1.322736007356514,-1.1606631521091515,168846
292,1000.0,1240.0,-1.8220311557874083,1.322736007356514,-1.1606631521091515,169360
293,1500.0,1235.0,-1.8220311557874083,1.322736007356514,-1.1606631521091515,169969
294,1000.0,1236.0,-1.5394329834729432,1.4302741477193535,-0.8242959096132662,170480
295,1000.0,1234.0,-1.5394329834729432,1.4302741477193535,-0.8242959096132662,170997
296,2000.0,1234.0,-1.5394329834729432,1.4302741477193535,-0.8242959096132662,171609
297,900.0,1241.0,-1.727563469670713,1.2390917275459774,-1.108017605897724,172068
298,1500.0,1236.0,-1.727563469670713,1.2390917275459774,-1.108017605897724,172679
299,1000.0,1235.0,-1.727563469670713,1.2390917275459774,-1.108017605897724,173206
300,1500.0,1235.0,-1.727563469670713,1.2390917275459774,-1.108017605897724,173823
301,1800.0,1240.0,-1.7458081720396876,1.2743241203249018,-1.1086461118772364,174471
302,1000.0,1239.0,-1.7458081720396876,1.2743241203249018,-1.1086461118772364,174985
303,2100.0,1239.0,-1.7458081720396876,1.2743241203249018,-1.1086461118772364,175684
304,1600.0,1250.0,-1.685939384624362,1.2454480604467526,-1.0632153544009868,176335
305,1800.0,1249.0,-1.685939384624362,1.2454480604467526,-1.0632153544009868,177024
306,1000.0,1257.0,-1.685939384624362,1.2454480604467526,-1.0632153544009868,177552
307,1000.0,1257.0,-1.685939384624362,1.2454480604467526,-1.0632153544009868,178068
308,1500.0,1257.0,-1.6052318213507533,1.740809225051029,-0.7348272088252391,178683
309,1000.0,1262.0,-1.6052318213507533,1.740809225051029,-0.7348272088252391,179234
310,1000.0,1262.0,-1.6052318213507533,1.740809225051029,-0.7348272088252391,179753
311,1500.0,1257.0,-1.6137040725909173,1.2337325819853109,-0.9968377815982622,180366
312,1500.0,1259.0,-1.6137040725909173,1.2337325819853109,-0.9968377815982622,180975
313,1500.0,1264.0,-1.6137040725909173,1.2337325819853109,-0.9968377815982622,181588
314,1000.0,1270.0,-1.6137040725909173,1.2337325819853109,-0.9968377815982622,182104
315,1300.0,1265.0,-1.8119889296591283,1.1495096043212951,-1.2372341274984802,182660
