episode,score,avg_score,avg_actor_loss,avg_critic_loss,avg_total_loss,steps  taken
81,1780.0,1605.8024691358025,-2.507090707309544,1.5216506530251273,-1.7462653807969795,73632
82,1400.0,1607.9268292682927,-2.260833699442446,1.4465511494189724,-1.537558124732959,74416
83,2120.0,1605.421686746988,-2.260833699442446,1.4465511494189724,-1.537558124732959,75205
84,2170.0,1611.547619047619,-2.1626575018279253,1.32667130422808,-1.4993218497138856,76094
85,1610.0,1618.1176470588234,-2.1626575018279253,1.32667130422808,-1.4993218497138856,76865
86,3270.0,1618.0232558139535,-2.373850539512932,1.410144484742958,-1.6687782971414529,78277
87,1420.0,1637.0114942528735,-2.373850539512932,1.410144484742958,-1.6687782971414529,79072
88,1900.0,1634.5454545454545,-2.373850539512932,1.410144484742958,-1.6687782971414529,79788
89,2350.0,1637.5280898876404,-2.7181387247517703,1.8239849052108217,-1.8061462721463601,80753
90,1800.0,1645.4444444444443,-2.7181387247517703,1.8239849052108217,-1.8061462721463601,81378
91,2100.0,1647.142857142857,-2.520300847478211,1.422717066571417,-1.8089423141925027,82074
92,2340.0,1652.0652173913043,-2.520300847478211,1.422717066571417,-1.8089423141925027,83011
93,2210.0,1659.4623655913979,-2.520300847478211,1.422717066571417,-1.8089423141925027,83857
94,1910.0,1665.3191489361702,-2.449931808561087,1.3718282856674602,-1.764017665727356,84600
95,2130.0,1667.8947368421052,-2.449931808561087,1.3718282856674602,-1.764017665727356,85780
96,2410.0,1672.7083333333333,-2.5430514654144645,1.4350363536679314,-1.8255332885804987,87240
97,2270.0,1680.3092783505156,-2.593820934835821,1.5074713651370384,-1.8400852522673024,88209
98,2430.0,1686.3265306122448,-2.593820934835821,1.5074713651370384,-1.8400852522673024,89336
99,1800.0,1693.8383838383838,-2.593820934835821,1.5074713651370384,-1.8400852522673024,90055
100,2360.0,1694.9,-2.548868144862354,1.2330536030070063,-1.932341343358852,91151
101,2460.0,1705.6,-2.548868144862354,1.2330536030070063,-1.932341343358852,92086
102,2660.0,1716.9,-2.56248798025772,1.4596038540400982,-1.8326860532376705,93165
103,1500.0,1721.9,-2.56248798025772,1.4596038540400982,-1.8326860532376705,93714
104,2540.0,1729.9,-2.408694942574948,1.213852559310196,-1.8017686629198497,94825
105,2640.0,1735.1,-2.408694942574948,1.213852559310196,-1.8017686629198497,95947
106,2370.0,1744.4,-2.3270384177565573,1.1235496658731614,-1.765263584819977,96877
107,2200.0,1759.9,-2.3270384177565573,1.1235496658731614,-1.765263584819977,97636
108,2960.0,1757.3,-2.134857190027833,1.4078262260942296,-1.4309440769807182,99241
109,1870.0,1761.3,-2.134857190027833,1.4078262260942296,-1.4309440769807182,100145
110,3260.0,1767.9,-2.5755719459615647,1.5057788196788566,-1.8226825361221362,101950
111,2270.0,1782.6,-2.3290895054116847,1.369773392452909,-1.64420280918523,102782
112,2280.0,1785.8,-2.3290895054116847,1.369773392452909,-1.64420280918523,104065
113,2460.0,1803.6,-2.3211449443362655,1.5371580659804487,-1.552565911346041,105107
114,1930.0,1813.7,-2.3211449443362655,1.5371580659804487,-1.552565911346041,105972
115,2560.0,1823.8,-2.1759068261832,1.2807178465029214,-1.5355479029317394,107057
116,1800.0,1837.1,-2.1759068261832,1.2807178465029214,-1.5355479029317394,107750
117,2230.0,1837.9,-1.8920421201735735,1.234293059002877,-1.2748955906721355,108709
118,2200.0,1850.8,-1.8920421201735735,1.234293059002877,-1.2748955906721355,109582
119,2090.0,1854.5,-1.8920421201735735,1.234293059002877,-1.2748955906721355,110559
120,3080.0,1861.1,-2.110529717709869,1.0554196964722402,-1.5828198694737483,112104
121,2470.0,1884.9,-2.143708732537925,1.4009683866142015,-1.443224539230825,113306
122,2450.0,1895.3,-2.143708732537925,1.4009683866142015,-1.443224539230825,114557
123,2540.0,1902.9,-2.285544569324702,1.2658984594824942,-1.6525953395834545,115547
124,3000.0,1915.3,-2.2591236289590597,1.2667912233924636,-1.6257280172628277,116905
125,1920.0,1925.7,-2.2591236289590597,1.2667912233924636,-1.6257280172628277,117672
126,2350.0,1938.9,-2.2591236289590597,1.2667912233924636,-1.6257280172628277,118632
127,2330.0,1953.8,-2.3350062357261776,1.1327542231645333,-1.7686291241439118,119582
128,2280.0,1968.0,-2.3350062357261776,1.1327542231645333,-1.7686291241439118,120795
129,2640.0,1981.8,-1.9816643657162785,1.502016864169161,-1.2306559336316973,121868
130,2850.0,1994.2,-2.2515989115461705,1.0462423363625106,-1.7284777433649166,122941
131,2420.0,2005.9,-2.2515989115461705,1.0462423363625106,-1.7284777433649166,123881
132,3100.0,2016.9,-2.489214914944023,1.161591577192572,-1.908419126347738,125222
133,1800.0,2035.9,-2.489214914944023,1.161591577192572,-1.908419126347738,125875
134,2640.0,2043.9,-2.0874258340336382,1.2486441185535138,-1.4631037747568814,127003
135,1800.0,2055.8,-2.0874258340336382,1.2486441185535138,-1.4631037747568814,127753
136,1900.0,2061.7,-2.0874258340336382,1.2486441185535138,-1.4631037747568814,128444
137,2250.0,2063.5,-2.4256917994469402,1.275235697562628,-1.788073950665627,129700
138,2580.0,2073.4,-2.4256917994469402,1.275235697562628,-1.788073950665627,130624
139,3040.0,2074.3,-2.197432005405426,1.2701631605533745,-1.5623504251287392,132401
140,2890.0,2087.5,-2.659244487900287,1.851895600858541,-1.7332966874710163,133677
141,2650.0,2097.2,-2.659244487900287,1.851895600858541,-1.7332966874710163,134840
142,2220.0,2105.9,-2.2258292245678604,1.1899849376519713,-1.6308367557418761,135594
143,1650.0,2109.7,-2.2258292245678604,1.1899849376519713,-1.6308367557418761,136559
144,2220.0,2107.7,-1.8584860503673553,1.2915873212414462,-1.212692389746632,137848
145,2100.0,2112.8,-1.8584860503673553,1.2915873212414462,-1.212692389746632,138497
146,2230.0,2124.8,-1.7879240008071065,1.0209340311032982,-1.2774569852554578,139428
147,1910.0,2135.1,-1.7879240008071065,1.0209340311032982,-1.2774569852554578,140179
148,1910.0,2132.6,-1.7879240008071065,1.0209340311032982,-1.2774569852554578,140933
149,1500.0,2138.6,-1.91585126882419,1.0957474557631288,-1.367977540942626,141481
150,2320.0,2138.8,-1.91585126882419,1.0957474557631288,-1.367977540942626,142348
151,2280.0,2145.5,-2.3177305265329777,1.053592952543028,-1.7909340502614632,143607
152,1930.0,2157.3,-2.3177305265329777,1.053592952543028,-1.7909340502614632,144795
153,2110.0,2163.1,-1.937952771782875,1.2315061358054165,-1.3221997038801674,145575
154,1990.0,2166.8,-1.937952771782875,1.2315061358054165,-1.3221997038801674,146528
155,2110.0,2156.3,-1.937952771782875,1.2315061358054165,-1.3221997038801674,147349
156,2850.0,2159.5,-1.8368120783008635,1.4210592089502048,-1.126282473825761,148404
157,2130.0,2167.0,-1.8368120783008635,1.4210592089502048,-1.126282473825761,149436
158,1770.0,2175.3,-2.193316636700183,1.1031074409466377,-1.6417629162268654,150202
159,2550.0,2175.6,-2.193316636700183,1.1031074409466377,-1.6417629162268654,151435
160,2650.0,2187.0,-2.257853667344898,1.2146174994671584,-1.6505449176113185,153039
161,2850.0,2194.5,-2.654993725940585,1.9742248473688693,-1.6678813022561492,154339
162,3760.0,2206.6,-2.47656343402341,1.2313306325101219,-1.8608981177683481,156152
163,2360.0,2226.9,-2.47656343402341,1.2313306325101219,-1.8608981177683481,157095
164,3410.0,2229.7,-2.353297820594162,1.1051041672844955,-1.8007457369519155,158950
165,2750.0,2246.6,-2.4533998711034655,1.8391250065506586,-1.533837367828137,160377
166,3060.0,2261.1,-2.530090252775699,1.5091855087980526,-1.7754974983766723,161953
167,2020.0,2277.5,-2.530090252775699,1.5091855087980526,-1.7754974983766723,162689
168,2600.0,2283.7,-2.530090252775699,1.5091855087980526,-1.7754974983766723,163767
169,2700.0,2288.8,-2.211029509268701,1.1777035806779947,-1.622177718929704,164762
170,3030.0,2295.2,-2.386410392820835,1.220102973948138,-1.776358905846766,166095
171,3060.0,2288.2,-2.386410392820835,1.220102973948138,-1.776358905846766,167185
172,3000.0,2306.6,-2.3363484852947294,1.145649239396506,-1.7635238655964767,168318
173,3280.0,2318.8,-2.3363484852947294,1.145649239396506,-1.7635238655964767,169732
174,2170.0,2331.3,-2.2064356876537206,1.1203677248693098,-1.646251825219067,170588
175,3470.0,2334.6,-2.087270652037114,1.3459491893003852,-1.41429605738692,172053
176,3270.0,2350.2,-2.087270652037114,1.3459491893003852,-1.41429605738692,173687
177,3140.0,2367.9,-2.288720945827663,1.2256817653355643,-1.6758800631598807,174948
178,3040.0,2374.4,-2.288720945827663,1.2256817653355643,-1.6758800631598807,176079
179,2650.0,2382.7,-2.4485708376392723,1.4078336210236497,-1.7446540271274464,177155
180,3300.0,2394.2,-2.4485708376392723,1.4078336210236497,-1.7446540271274464,178029
181,3330.0,2403.9,-2.4243913982994854,1.2034326105119635,-1.8226750930435027,179298
182,3160.0,2419.4,-2.310457941517234,1.4458355135295275,-1.5875401847524695,180563
183,2320.0,2437.0,-2.310457941517234,1.4458355135295275,-1.5875401847524695,181378
184,2890.0,2439.0,-2.233442903868854,1.1632571032476589,-1.6518143522450246,182590
185,2970.0,2446.2,-2.233442903868854,1.1632571032476589,-1.6518143522450246,183661
186,2040.0,2459.8,-2.0700267111882567,1.3166119823334366,-1.411720720021538,184392
187,2260.0,2447.5,-2.0700267111882567,1.3166119823334366,-1.411720720021538,185364
188,1730.0,2455.9,-2.0700267111882567,1.3166119823334366,-1.411720720021538,186233
189,2340.0,2454.2,-2.0096270659938456,1.148021024443227,-1.4356165537722323,186950
190,2400.0,2454.1,-2.0096270659938456,1.148021024443227,-1.4356165537722323,187787
191,2750.0,2460.1,-2.3360514656640587,1.0612638332432576,-1.8054195490424312,188685
192,2870.0,2466.6,-2.3360514656640587,1.0612638332432576,-1.8054195490424312,189704
193,2650.0,2471.9,-2.3060031031258403,1.122601560235855,-1.7447023230079122,190679
194,2410.0,2476.3,-2.3060031031258403,1.122601560235855,-1.7447023230079122,191496
195,2820.0,2481.3,-2.217866398766637,1.1340631833594057,-1.6508348070869345,192592
196,3260.0,2488.2,-2.217866398766637,1.1340631833594057,-1.6508348070869345,193678
197,3340.0,2496.7,-2.2494704675860704,1.0323931756777984,-1.7332738797471712,194959
198,2960.0,2507.4,-2.2494704675860704,1.0323931756777984,-1.7332738797471712,196293
199,2910.0,2512.7,-2.520016490574926,1.3692926074849137,-1.8353701868324692,197270
200,3000.0,2523.8,-2.520016490574926,1.3692926074849137,-1.8353701868324692,198281
201,2400.0,2530.2,-2.453052854631096,1.1656199726004612,-1.8702428683308665,199231
202,2540.0,2529.6,-2.453052854631096,1.1656199726004612,-1.8702428683308665,200297
203,2550.0,2528.4,-2.3069721951149402,1.1517135719325948,-1.7311154091486436,201221
204,2400.0,2538.9,-2.3069721951149402,1.1517135719325948,-1.7311154091486436,201933
205,2310.0,2537.5,-2.3069721951149402,1.1517135719325948,-1.7311154091486436,202702
206,1800.0,2534.2,-1.9161043861880898,1.0564607210267785,-1.3878740256746993,203277
207,1970.0,2528.5,-1.9161043861880898,1.0564607210267785,-1.3878740256746993,204128
208,1920.0,2526.2,-1.6201245283707977,0.9050917076599616,-1.1675786745408168,204908
209,2590.0,2515.8,-1.6201245283707977,0.9050917076599616,-1.1675786745408168,205764
210,2630.0,2523.0,-1.6201245283707977,0.9050917076599616,-1.1675786745408168,206689
211,3040.0,2516.7,-2.0541546784341334,1.1110231195137623,-1.4986431186772524,207888
212,2550.0,2524.4,-2.289481326751411,1.2766400939883176,-1.6511612797572526,208959
213,2870.0,2527.1,-2.289481326751411,1.2766400939883176,-1.6511612797572526,210197
214,2570.0,2531.2,-1.8796118832193316,1.1855200524263971,-1.2868518570061338,211212
215,2340.0,2537.6,-1.8796118832193316,1.1855200524263971,-1.2868518570061338,212099
216,2000.0,2535.4,-2.2117111826315523,1.150454616257597,-1.6364838745027526,213112
217,2700.0,2537.4,-2.2117111826315523,1.150454616257597,-1.6364838745027526,214164
218,3480.0,2542.1,-2.196842907182872,1.1635378765437803,-1.6150739689109828,215654
219,2650.0,2554.9,-2.196842907182872,1.1635378765437803,-1.6150739689109828,216884
220,2810.0,2560.5,-2.1963360538706183,1.240408184421017,-1.5761319616601104,218178
221,4140.0,2557.8,-1.9864546484313905,1.2192929390438991,-1.3768081789094404,220138
222,2760.0,2574.5,-2.5668945774435996,1.6153717255947426,-1.7592087146462272,221570
223,3290.0,2577.6,-2.5668945774435996,1.6153717255947426,-1.7592087146462272,222871
224,3510.0,2585.1,-2.2169312820769846,1.1346405167567253,-1.649611023698622,224977
225,2840.0,2590.2,-2.250894535332918,1.4005976601378705,-1.5505957052639814,226268
226,3130.0,2599.4,-2.0517462717369197,1.0753893570893145,-1.5140515931922638,227361
227,3900.0,2607.2,-2.0517462717369197,1.0753893570893145,-1.5140515931922638,228925
228,4770.0,2622.9,-2.2346360788680615,1.1656543850615684,-1.6518088863372764,231142
229,3740.0,2647.8,-2.2496876338496805,1.1064228797596543,-1.6964761939698536,232848
230,3530.0,2658.8,-2.15598802100867,1.43740579719613,-1.4372851224106054,234640
231,4050.0,2665.6,-2.0060204978100957,1.2324740421029472,-1.3897834767586223,236295
232,3750.0,2681.9,-2.1146315723657607,1.2521632848675082,-1.4885499299320073,237896
233,3600.0,2688.4,-2.3463981840759516,1.1691505319996993,-1.7618229180761014,239637
234,3750.0,2706.4,-2.3463981840759516,1.1691505319996993,-1.7618229180761014,241597
235,3820.0,2717.5,-2.2557891461066903,1.208663467964341,-1.65145741212452,243362
236,3260.0,2737.7,-2.284226453024894,1.1417160274660865,-1.7133684392918493,244579
237,2800.0,2751.3,-2.284226453024894,1.1417160274660865,-1.7133684392918493,245472
238,4590.0,2756.8,-2.124142523948103,0.9671265352546733,-1.6405792563207666,247687
239,2070.0,2776.9,-2.237351539172232,1.2372594824120868,-1.618721797966188,248466
240,3940.0,2767.2,-2.029963646735996,1.308126870206278,-1.3759002116328571,250302
241,3670.0,2777.7,-2.029963646735996,1.308126870206278,-1.3759002116328571,251886
242,4100.0,2787.9,-2.424772215355188,1.1956913112090148,-1.8269265597506805,253540
243,3130.0,2806.7,-2.110076063033193,1.1094469808609144,-1.5553525726027366,255260
244,4600.0,2821.5,-2.085879229661077,1.1299844358349185,-1.5208870117436182,256903
245,2690.0,2845.3,-2.7381290417164563,1.439028630254477,-2.0186147265892167,258474
246,3120.0,2851.2,-2.7381290417164563,1.439028630254477,-2.0186147265892167,259831
247,3130.0,2860.1,-2.3665017935447397,1.3528648897873565,-1.6900693486510612,261114
248,2980.0,2872.3,-2.2056902358308434,1.2335271643237937,-1.5889266536689455,262330
249,3710.0,2883.0,-2.2056902358308434,1.2335271643237937,-1.5889266536689455,264142
250,3600.0,2905.1,-2.271653410792351,1.235236541199188,-1.6540351401927573,265790
251,3340.0,2917.9,-2.4003726419992746,1.16759229394086,-1.8165764950288437,267297
252,2980.0,2928.5,-2.2483763357624413,1.0681157702675301,-1.7143184506286762,268557
253,3130.0,2939.0,-2.2483763357624413,1.0681157702675301,-1.7143184506286762,269887
254,3070.0,2949.2,-2.527567360550165,1.312485604705655,-1.8713245581973381,271165
255,1560.0,2960.0,-2.527567360550165,1.312485604705655,-1.8713245581973381,272018
256,2720.0,2954.5,-1.89114136910066,1.1307743211013768,-1.3257542085499727,272985
257,2670.0,2953.2,-1.89114136910066,1.1307743211013768,-1.3257542085499727,274248
258,3470.0,2958.6,-2.1793057400733233,1.3862038506595462,-1.4862038147435508,275743
259,2680.0,2975.6,-2.0630542526952924,1.389058819397818,-1.3685248429963832,276705
260,3750.0,2976.9,-2.0630542526952924,1.389058819397818,-1.3685248429963832,278273
261,2450.0,2987.9,-2.3404072306118904,1.4532969962324993,-1.613758732495641,279035
262,3590.0,2983.9,-2.3404072306118904,1.4532969962324993,-1.613758732495641,280567
263,1120.0,2982.2,-2.3168718164786695,1.1886968101138466,-1.7225234114217485,281273
264,2840.0,2969.8,-2.3168718164786695,1.1886968101138466,-1.7225234114217485,282184
265,2020.0,2964.1,-2.1174459747970102,1.089736024570633,-1.5725779625116945,283078
266,2830.0,2956.8,-2.1174459747970102,1.089736024570633,-1.5725779625116945,284213
267,1970.0,2954.5,-2.249799221754074,1.1649087854146805,-1.6673448290467345,284938
268,1840.0,2954.0,-2.249799221754074,1.1649087854146805,-1.6673448290467345,285664
269,2710.0,2946.4,-1.9895677112508565,1.2314198995285897,-1.373857761486562,286769
270,2870.0,2946.5,-1.9895677112508565,1.2314198995285897,-1.373857761486562,287994
271,3230.0,2944.9,-2.2711265680380164,1.4248462727317317,-1.5587034316721506,289326
272,2240.0,2946.6,-2.2711265680380164,1.4248462727317317,-1.5587034316721506,290103
273,2870.0,2939.0,-2.116817940212786,1.2093269782868652,-1.5121544510693539,291083
274,1930.0,2934.9,-2.116817940212786,1.2093269782868652,-1.5121544510693539,291806
275,2980.0,2932.5,-2.297057517059147,1.0677606161801085,-1.763177208969092,292967
276,3630.0,2927.6,-2.297057517059147,1.0677606161801085,-1.763177208969092,294149
277,3690.0,2931.2,-2.5356807367876173,1.5038370324184707,-1.783762220578382,295632
278,3530.0,2936.7,-2.5356807367876173,1.5038370324184707,-1.783762220578382,296892
279,2830.0,2941.6,-2.537935954052955,1.2068730359364672,-1.9344994360847205,297903
280,3820.0,2943.4,-2.5047243760898708,1.3651311638964017,-1.8221587941416704,299429
281,2900.0,2948.6,-2.5047243760898708,1.3651311638964017,-1.8221587941416704,300724
282,2330.0,2944.3,-2.355375960841775,1.1734646728633211,-1.7686436244101151,301700
283,2840.0,2936.0,-2.355375960841775,1.1734646728633211,-1.7686436244101151,302952
284,3700.0,2941.2,-2.066445547528565,1.0882503946184463,-1.522320350219342,304338
285,3210.0,2949.3,-2.6144843376241624,1.2724527017341,-1.978257986757113,305571
286,3550.0,2951.7,-2.6144843376241624,1.2724527017341,-1.978257986757113,306892
287,3590.0,2966.8,-2.209100870322436,1.2406871248802833,-1.5887573078822945,308155
288,2670.0,2980.1,-2.209100870322436,1.2406871248802833,-1.5887573078822945,309048
289,2200.0,2989.5,-2.283758054301143,0.84376551490166,-1.8618752968503114,309708
290,3000.0,2988.1,-2.283758054301143,0.84376551490166,-1.8618752968503114,310956
291,3950.0,2994.1,-1.908936998527497,1.2667436848140463,-1.2755651561204735,312058
292,2480.0,3006.1,-1.908936998527497,1.2667436848140463,-1.2755651561204735,312917
293,1870.0,3002.2,-2.7164021231234075,1.3164650365916117,-2.058169604827599,313677
294,2120.0,2994.4,-2.7164021231234075,1.3164650365916117,-2.058169604827599,314423
295,3350.0,2991.5,-1.9930871662683785,1.2225690685439456,-1.3818026319964065,315595
296,1570.0,2996.8,-1.9930871662683785,1.2225690685439456,-1.3818026319964065,316557
297,2760.0,2979.9,-1.9930871662683785,1.2225690685439456,-1.3818026319964065,317345
298,2520.0,2974.1,-1.9435493567027151,1.5561712307340048,-1.1654637413357123,318260
299,2430.0,2969.7,-1.9435493567027151,1.5561712307340048,-1.1654637413357123,319077
300,3150.0,2964.9,-2.263473854213953,1.0601188657193235,-1.7334144213542912,320262
301,2650.0,2966.4,-2.263473854213953,1.0601188657193235,-1.7334144213542912,321172
302,1660.0,2968.9,-2.13425766415894,1.0552759565403784,-1.6066196858887511,321931
303,3200.0,2960.1,-2.13425766415894,1.0552759565403784,-1.6066196858887511,323355
304,3140.0,2966.6,-2.2957291534170507,1.0867505719384976,-1.7523538674478014,324719
305,2550.0,2974.0,-2.2957291534170507,1.0867505719384976,-1.7523538674478014,325617
306,2350.0,2976.4,-2.2270531760994343,1.1597743989533345,-1.6471659766227673,326495
307,1500.0,2981.9,-2.2270531760994343,1.1597743989533345,-1.6471659766227673,327067
308,3380.0,2977.2,-2.0093445806764065,1.014881008669323,-1.5019040763417448,328239
309,2850.0,2991.8,-2.0093445806764065,1.014881008669323,-1.5019040763417448,329140
310,2970.0,2994.4,-2.195208560861647,0.9060991900970345,-1.7421589658131293,330108
311,3120.0,2997.8,-2.195208560861647,0.9060991900970345,-1.7421589658131293,331234
312,2550.0,2998.6,-2.4302899232134223,1.038522683916048,-1.9110285812554004,332122
313,3080.0,2998.6,-2.4302899232134223,1.038522683916048,-1.9110285812554004,333196
314,4010.0,3000.7,-2.1840708276256917,1.0861028725256783,-1.6410193913628521,334776
315,2480.0,3015.1,-2.1840708276256917,1.0861028725256783,-1.6410193913628521,335611
316,2000.0,3016.5,-2.365000080503523,1.2343732599569701,-1.7478134505250371,336389
